stock_code,company_name,year,total_assets,total_assets_prev,capex,ocf,interest_paid,interest_expense,sales,net_income,cfcr,inv_rate,roa,size
122640,예스티,2016,82255293357.0,62383533776.0,380643757.0,-4884656389.0,492819430.0,487125700.0,52705412045.0,2540723829.0,-8.911655449542645,0.0061016703280512155,0.030888271445010683,25.133093581445088
122640,예스티,2017,116922617175.0,82255293357.0,2423590022.0,-5986848220.0,,1435724408.0,150431279969.0,14704559812.0,-3.1699146344804636,0.029464243857003403,0.1257631771104768,25.484778161261545
122640,예스티,2018,126427655052.0,116922617175.0,16955119517.0,5144983306.0,,7941480438.0,92091501086.0,-4972561234.0,1.6478619882234105,0.1450114607990941,-0.03933127789133456,25.56293608469649
122990,와이솔,2015,276220799199.0,208738923137.0,25498249157.0,33545203967.0,2115812227.0,5700196179.0,354942299698.0,28742903144.0,16.854527891902574,0.12215378317471214,0.10405770755623843,26.34446637993427
122990,와이솔,2016,298655845142.0,276220799199.0,58391175897.0,71741323487.0,2273672299.0,6789130698.0,435680522614.0,32172599039.0,32.55306220626124,0.21139311763026494,0.10772465887517821,26.422557727813327
122990,와이솔,2017,343090302443.0,298655845142.0,66928879831.0,84629004851.0,,5138227874.0,446122562552.0,44644616630.0,17.4704654846532,0.2241003513565179,0.13012497383955388,26.56125952189082
122990,와이솔,2018,370602217171.0,343090302443.0,86004354130.0,87423068862.0,,4759131876.0,433566057051.0,45369756902.0,19.369541155787044,0.2506755612665226,0.12242170931499281,26.63839513343223
123040,엠에스오토텍,2015,646978974391.0,663007536978.0,,67736341854.0,24271567181.0,58181985628.0,864031681413.0,6030822915.0,3.790769188856689,,0.009321512991479826,27.19557963384199
123040,엠에스오토텍,2016,630584452434.0,646978974391.0,61530207730.0,93868289965.0,21259851657.0,27621170075.0,747893633634.0,24568916201.0,5.4152843340321715,0.09510387534296344,0.038962134423337215,27.169912928558375
123040,엠에스오토텍,2017,608134182572.0,630584452434.0,73905617002.0,65278475474.0,18795015767.0,38884200863.0,704192244531.0,-2490010723.0,4.473180138992751,0.11720177482449953,-0.004094508735669032,27.133661389582752
123040,엠에스오토텍,2018,700687470023.0,608134182572.0,41950572213.0,87784557349.0,18308018242.0,35088008381.0,891949818780.0,5007359591.0,5.794869449475175,0.06898242758790041,0.0071463524113477206,27.275327790077956
123330,제닉,2015,87010772370.0,75502975281.0,11055899717.0,3763702275.0,255346081.0,255346081.0,73705694437.0,2924746438.0,15.739612451698447,0.14642998737272503,0.033613613100260314,25.189297768280717
123330,제닉,2016,101564361279.0,87010772370.0,8405745207.0,1925351188.0,457568178.0,457568178.0,89667858260.0,1225309385.0,5.207790839860372,0.09660579923662618,0.012064363617017612,25.343958535741926
123330,제닉,2017,93382565765.0,101564361279.0,8726499010.0,-4086666337.0,,1313824683.0,64690430225.0,-7467254434.0,-2.110511158664234,0.08592087716702196,-0.07996411720782622,25.25997050271271
123330,제닉,2018,73312096030.0,93382565765.0,3060433214.0,-8903208543.0,,1022713495.0,69027048067.0,-15322553689.0,-7.705476740580215,0.03277306838732265,-0.20900444154167774,25.017991453097693
126600,BGF에코머티리얼즈,2015,107225279138.0,83860843233.0,3477989140.0,10538142634.0,210601698.0,496791021.0,115810321053.0,10490882001.0,51.038260536721786,0.04147333852029978,0.09783963338997823,25.39819787063811
126600,BGF에코머티리얼즈,2016,124690916909.0,107225279138.0,2520985239.0,6591841988.0,319806638.0,477936043.0,130126017749.0,12309702650.0,21.61196111883081,0.023511109127125396,0.09872172693207218,25.54910384743657
126600,BGF에코머티리얼즈,2017,142292864574.0,124690916909.0,3982754922.0,4169976363.0,,619459254.0,134792885169.0,5587986196.0,7.731639467928588,0.031941018806579416,0.03927102186556898,25.681153197243177
126600,BGF에코머티리얼즈,2018,167381776515.0,142292864574.0,7315370125.0,-9176551786.0,,831110549.0,161369457758.0,4942683496.0,-10.04131309251376,0.051410660308940585,0.029529400385812365,25.843543127158334
126700,하이비젼시스템,2015,88762620837.0,78843909870.0,1336700003.0,6405056344.0,44539679.0,73504279.0,87660105417.0,9477450289.0,144.805624283911,0.016953750837623193,0.10677298844526005,25.20923146180562
126700,하이비젼시스템,2016,99277219888.0,88762620837.0,225333784.0,14566056484.0,38031418.0,52256722.0,77544962299.0,5070289939.0,384.0006150178255,0.002538611206780314,0.05107203792289982,25.321181974710953
126700,하이비젼시스템,2017,156298933057.0,99277219888.0,16300814232.0,27178815880.0,,144783318.0,168889853972.0,20527716588.0,188.72063146114664,0.1641949104778501,0.13133625538258686,25.77503624809974
126700,하이비젼시스템,2018,167515610767.0,156298933057.0,17993640973.0,18694033801.0,,71493260.0,183093114162.0,22379211349.0,262.4796667685877,0.11512324889919738,0.13359478108656742,25.844342382477766
127120,제이에스링크,2015,32729925611.0,20476534423.0,3549657244.0,-3728908605.0,96753940.0,1041541657.0,,-9053991657.0,-37.54012151856555,0.17335244190603336,-0.2766273215713359,24.211555652649096
127120,제이에스링크,2016,25860315851.0,32729925611.0,1348110091.0,-3769564788.0,7889987.0,1519068642.0,,-9811454753.0,-476.76565259233,0.04118891399334321,-0.3794019690065231,23.975975424097978
127120,제이에스링크,2017,25067374067.0,25860315851.0,753026193.0,-2490194825.0,,1376330041.0,14480118055.0,337624325.0,-0.8093006407029373,0.029118986687507183,0.013468675422387633,23.944832999593878
127120,제이에스링크,2018,35066550053.0,25067374067.0,2514518901.0,-1601997910.0,,921113683.0,14876022713.0,-3753037931.0,-0.7391967349593699,0.10031042319307965,-0.10702615242524896,24.280513523091592
131370,알서포트,2015,55648993478.0,59150489076.0,364841605.0,-2105796199.0,17014737.0,8464845.0,,-21339926.0,-122.76307661999125,0.006168023471982289,-0.0003834737102376599,24.742329827855702
131370,알서포트,2016,55925173189.0,55648993478.0,123186826.0,489002713.0,11243607.0,12020032.0,,337692543.0,44.49162266166009,0.00221363978575282,0.006038292306378074,24.747280441126033
131370,알서포트,2017,54354108480.0,51463410394.0,130709240.0,2571787102.0,,18433855.0,23077015654.0,2758936645.0,140.51433935007083,0.0025398480007310024,0.05075856677909033,24.718786040664902
131370,알서포트,2018,58874569879.0,54354108480.0,129991191.0,-485376802.0,,16249261.0,24704711957.0,5013656846.0,-28.870700089068666,0.002391561459385011,0.08515827557303861,24.798675083591764
136480,하림,2015,583170131529.0,538934679973.0,13027162568.0,,6246350669.0,6091046475.0,,-3174858185.0,,0.024172062129408048,-0.005444137162299301,27.091744801529956
136480,하림,2016,461068251280.0,583170131529.0,15613204549.0,85472612062.0,5574820270.0,4955882831.0,826023184680.0,19168719902.0,16.331904513936912,0.026772983911340087,0.04157458217690013,26.856811919483583
136480,하림,2017,622289475212.0,461068251280.0,117175393453.0,9459739912.0,,4206464379.0,867327537768.0,22233819071.0,3.248857724607395,0.2541389330705425,0.03572906172553447,27.156671215654796
136480,하림,2018,824136722618.0,622289475212.0,95972481563.0,-13450475866.0,,6751730117.0,828599248190.0,157307789.0,-0.9921524754275067,0.15422481881170227,0.00019087583975179148,27.43760227859905
136540,윈스테크넷,2017,133594731996.0,126136148043.0,1419196118.0,16377882100.0,,1820257638.0,71987776219.0,8007425477.0,9.997562629647925,0.01125130376992481,0.05993818287116106,25.618076666103864
136540,윈스테크넷,2018,153578806807.0,133594731996.0,3002057668.0,1990046670.0,,3879511489.0,70658808686.0,11575304774.0,1.5129632108688413,0.022471377599603895,0.07537045647545952,25.757479671623422
140670,알에스오토메이션,2017,76231547781.0,64662270200.0,1971797495.0,-5041995472.0,,696574181.0,87447208222.0,2922649099.0,-6.238274988547128,0.03049378700904318,0.0383391021706166,25.057041226833345
140670,알에스오토메이션,2018,73688692759.0,76231547781.0,656152861.0,-509907351.0,,560013349.0,98664316551.0,1025850236.0,0.08947286361918491,0.00860736637389304,0.013921406359521927,25.023115201833946
143160,아이디스,2015,201257994344.0,155982257171.0,2230706331.0,13297671243.0,5425509.0,1248627070.0,,12913206188.0,2451.953678816126,0.014301026100388614,0.06416245093811337,26.027853475904575
143160,아이디스,2016,185103865850.0,201257994344.0,4198449052.0,18208048533.0,500000.0,2202577363.0,,-8019590621.0,36417.097066,0.020861029971429634,-0.04332481433693407,25.944182941504963
143160,아이디스,2017,163258360964.0,185103865850.0,1427699731.0,2194287362.0,,1552771189.0,95158878503.0,9933386280.0,2.4131427589232533,0.007712965498824022,0.06084457923836688,25.818599819497443
143160,아이디스,2018,165464306521.0,163258360964.0,1773070574.0,-5309349621.0,,656171207.0,109219201926.0,4337178686.0,-7.091409016976266,0.010860519262416083,0.026212170933974478,25.832021337935313
143240,사람인,2016,82955432620.0,72172002626.0,2794911730.0,13159051567.0,,504159.0,73701173397.0,10420312979.0,26101.995057114917,0.03872570565186356,0.12561338841704422,25.14156934414476
143240,사람인,2017,97757060182.0,82955432620.0,705444251.0,15875729642.0,16425.0,16425.0,81347113014.0,3409904794.0,966559.8823135464,0.008503894545779538,0.03488141713398073,25.30575126012948
143240,사람인,2018,104464540793.0,97757060182.0,850074241.0,9679520445.0,7397211.0,7397211.0,86145917566.0,16668711842.0,1309.5364801679984,0.008695783602916939,0.15956334767248548,25.37211352821333
078160,메디포스트,2015,182932724882.0,185969419999.0,1126960813.0,-5969695083.0,1060829809.0,1221534300.0,37570152401.0,2778634763.0,-4.627382481481533,0.006059925406048263,0.015189380493798182,25.932384298602084
078160,메디포스트,2016,179264590671.0,182932724882.0,863572489.0,-4434728951.0,439843158.0,416309779.0,28654161847.0,-1055226.0,-9.08252344123084,0.004720710794402936,-5.886416252368718e-06,25.91212871155698
078160,메디포스트,2017,139069925176.0,136667183081.0,787697406.0,-6925978473.0,,393070145.0,42249904553.0,-1641884.0,-16.620209932250134,0.005763617777452447,-1.1806175906991486e-05,25.65824270240558
078160,메디포스트,2018,175753119554.0,144645988773.0,1293328000.0,6892832259.0,,362867987.0,44383628093.0,-762074.0,19.995426728012795,0.008941333326772598,-4.336048213163314e-06,25.89234611743129
079370,제우스,2015,252183274498.0,236945033443.0,10793257772.0,15752342367.0,1161669428.0,3304910789.0,290133905072.0,20182152606.0,14.560090321151156,0.04555173668409661,0.08002970318382498,26.25342193987204
079370,제우스,2016,290814357664.0,252183274498.0,1906952136.0,26172534292.0,1121785051.0,4917379388.0,290847559652.0,19513107576.0,24.33114910799431,0.007561770858103135,0.06709815750756358,26.395950954371838
079370,제우스,2017,337919035331.0,290814357664.0,17814021243.0,312032703.0,1060567330.0,11038167714.0,359108583822.0,18870684231.0,1.2942130067310296,0.061255645650005686,0.05584380356825919,26.54607216329421
079370,제우스,2018,402378728580.0,337919035331.0,12139867733.0,-8476076492.0,1633845392.0,4097881704.0,453591917716.0,31042534971.0,-4.187808181546715,0.03592537402075826,0.07714755469442813,26.72065959295302
079940,가비아,2015,105081568266.0,98544072278.0,6520729926.0,19257886497.0,205639265.0,175054829.0,91648621592.0,8530281127.0,94.64887827721034,0.06617069677823488,0.08117771049444875,25.378002726148004
079940,가비아,2016,125796754245.0,105081568266.0,6507183570.0,17871403876.0,149850602.0,155720322.0,102178977556.0,10177685124.0,120.26147534595823,0.061925070946104756,0.0809057847723009,25.557933379965753
079940,가비아,2017,133382584127.0,125796754244.0,8892170402.0,20444883561.0,,236635869.0,116217941377.0,9669612875.0,87.39807501457017,0.07068680313287273,0.07249531817282154,25.616487408134436
079940,가비아,2018,151440505028.0,133382584128.0,,21870330224.0,,291944579.0,128728437752.0,15340647242.0,75.9126094374234,,0.10129817804796445,25.7434586786808
079960,동양이엔피,2015,256366231103.0,232231371254.0,13612338429.0,26540091339.0,71044256.0,9817116091.0,464070302711.0,17674654902.0,374.57124746298985,0.05861541597716221,0.06894299153970428,26.269872849352737
079960,동양이엔피,2016,261081777914.0,256366231103.0,6636582286.0,15515503047.0,68688627.0,10169617424.0,440562192995.0,15494449902.0,226.8816884926234,0.02588711569946834,0.05934711348221266,26.28809952053397
079960,동양이엔피,2017,269559466072.0,261081777914.0,6949533461.0,24845031565.0,,12213096054.0,424716583955.0,8734088921.0,3.0342942899284595,0.026618224820305795,0.032401343749015675,26.320054856283484
079960,동양이엔피,2018,265792733613.0,269559466072.0,9981335812.0,-18084017354.0,,3919991038.0,391106835533.0,5139940175.0,-3.6132802801576203,0.03702832609608286,0.019338151593278185,26.305982645052776
080160,모두투어,2015,182491978275.0,224323661502.0,,-2982448248.0,443285004.0,444181602.0,,11739336435.0,-5.728060324819831,,0.0643279586640779,25.929972054345388
080160,모두투어,2016,210376977196.0,182491978275.0,,31673613448.0,360302253.0,435731009.0,,16763889617.0,88.90845237373523,,0.07968500089903725,26.072166887849342
080160,모두투어,2017,338240134060.0,210376977196.0,,38218981190.0,452007333.0,486051781.0,,24195954620.0,85.55389636344682,,0.07153484221274554,26.547021935973994
080160,모두투어,2018,334585105230.0,350605916672.0,,34352231231.0,1356976139.0,1394483850.0,364973001111.0,12552416299.0,26.315280235004927,,0.03751636310998135,26.536157109355884
083310,엘오티베큠,2015,92515184417.0,85520312972.0,9153249558.0,9563951171.0,0.0,1013882458.0,123883585043.0,8629095080.0,10.432997972828128,0.10703012231721887,0.09327220319969845,25.25063862385215
083310,엘오티베큠,2016,116456264878.0,92515184417.0,8204873055.0,3704813123.0,45611189.0,8450223.0,124058523770.0,8487280465.0,82.22597117562535,0.08868677187106515,0.07287955245594821,25.48078163069612
083310,엘오티베큠,2017,153092789874.0,116456264878.0,4917916851.0,39083009600.0,,375755160.0,200745089917.0,24404660284.0,105.01190392169198,0.042229731961196136,0.15941090566110772,25.754310044275087
083310,엘오티베큠,2018,175452869284.0,153092789874.0,25733382756.0,17053038272.0,221152569.0,30303130.0,169314396804.0,16841766717.0,78.10983575325322,0.16809010259189444,0.09599026100701018,25.89063629269771
083450,GST,2015,69691968089.0,69972236920.0,5334150957.0,6748971059.0,79770328.0,99731071.0,84422578884.0,5703892459.0,85.60503082048253,0.0762323914711858,0.08184433034974496,24.967350912620837
083450,GST,2016,89405840515.0,69691968089.0,4347852472.0,158726848.0,76813187.0,77128256.0,90819411808.0,4644375566.0,3.066401020439368,0.062386708127507365,0.05194711597416047,25.21645184713737
083450,GST,2017,102400669254.0,89405840515.0,13268856117.0,17990434192.0,,104819443.0,162835483794.0,15756344037.0,172.63260629041886,0.14841151361665045,0.15386954159368954,25.352159085214055
083450,GST,2018,105027407551.0,102400669254.0,8123716853.0,2345515807.0,,87752354.0,129850197268.0,10303467732.0,27.728807833462792,0.07933265389945358,0.09810265693739764,25.37748717733826
083660,CSA 코스믹,2017,30762561238.0,41891074442.0,919184423.0,-8234524780.0,0.0,192283968.0,31466024287.0,0.0,-41.82481199888698,0.02194224987646594,0.0,24.149564243332062
083660,CSA 코스믹,2018,37467063333.0,30762561238.0,938892412.0,-4747967520.0,,135879059.0,63526514658.0,0.0,-33.94259935962612,0.030520619032209075,0.0,24.346728072861563
083930,아바코,2015,144384110745.0,124074786953.0,94514371.0,1496006788.0,0.0,74388355.0,137697413907.0,9873632380.0,21.1107658315606,0.0007617532402921022,0.06838448032164732,25.695743020958723
083930,아바코,2016,173786346396.0,144384110745.0,9528752907.0,-7042568609.0,0.0,20556765.0,199678325103.0,13899356367.0,-341.5912885125651,0.06599585548460345,0.07997956488093773,25.881092487405223
083930,아바코,2017,186316024594.0,173786346396.0,951168077.0,31149111718.0,,114932895.0,186078756671.0,-847667576.0,272.01998708028714,0.005473203716663743,-0.004549622491394107,25.950710125852193
083930,아바코,2018,212793719592.0,186316024594.0,1391457644.0,-25447135585.0,,53775412.0,243484967232.0,25522771496.0,-472.2113551263912,0.007468266065852983,0.1199413758307157,26.08358908078289
