stock_code,company_name,year,inv_rate_win,cfcr_final_win,roa_win,size,sales_growth_win,inv_rate,cfcr_final,roa,sales_growth,capex,total_assets,total_assets_prev,ocf,interest_final
000080,하이트진로,2021,0.04071531313687706,21.318542473608552,0.019766075671256766,28.92054337506927,-0.023675287961459505,0.04071531313687706,21.318542473608552,0.019766075671256766,-0.023675287961459505,134270295956.0,3631051439683.0,3297783698841.0,622266085979.0,30625527731.0
000080,하이트진로,2022,0.04373712325344107,-1.25815156595374,0.02609968917792864,28.835025413174677,0.1337557111389027,0.04373712325344107,-1.25815156595374,0.02609968917792864,0.1337557111389027,158811744357.0,3333438311387.0,3631051439683.0,-74014170105.0,32776440351.0
000080,하이트진로,2023,0.047134747196093785,4.672245612192768,0.010614729522695135,28.84247006576356,0.009059552962237588,0.047134747196093785,4.672245612192768,0.010614729522695135,0.009059552962237588,157120772101.0,3358347205530.0,3333438311387.0,164419298234.0,44773502537.0
000080,하이트진로,2024,0.08868295513060212,6.961555429024189,0.02785584018086023,28.86693975444996,0.03134768459158612,0.08868295513060212,6.961555429024189,0.02785584018086023,0.03134768459158612,297828154541.0,3441538598928.0,3358347205530.0,294626072541.0,49421006992.0
000100,유한양행,2015,0.050286531756367756,43.4387275589382,0.06703455637530166,28.262467674379785,,0.050286531756367756,43.4387275589382,0.06703455637530166,,81261626172.0,1880328618143.0,1615971977660.0,126234690907.0,2974516395.0
000100,유한양행,2016,0.04258630682762398,14.809871762117076,0.0788139738659942,28.34687896633505,0.17016099850631755,0.04258630682762398,14.809871762117076,0.0788139738659942,0.17016099850631755,80076251469.0,2045941041016.0,1880328618143.0,74144086537.0,5368919264.0
000100,유한양행,2017,0.02774863632131226,24.164331215592135,0.05234069307010172,28.37041877353101,0.10709492749193869,0.02774863632131226,24.164331215592135,0.05234069307010172,0.10709492749193869,56772073882.0,2094673423815.0,2045941041016.0,126125107517.0,5444798140.0
000100,유한양행,2018,0.02196109143029009,16.70197478802114,0.026835322157016315,28.407503715685714,0.03869030911437327,0.02196109143029009,16.70197478802114,0.026835322157016315,0.03869030911437327,46001314577.0,2173812633315.0,2094673423815.0,93451633128.0,5951584714.0
000100,유한양행,2019,0.019671931673700665,22.266608558218156,0.01889579724499582,28.38111569888376,-0.025328333240794216,0.019671931673700665,22.266608558218156,0.01889579724499582,-0.025328333240794216,42763093594.0,2117200258200.0,2173812633315.0,65985413049.0,3102770847.0
000100,유한양행,2020,0.024302351711285086,12.64152170536524,0.08053452975864524,28.50378707946352,0.09424214261061445,0.024302351711285086,12.64152170536524,0.08053452975864524,0.09424214261061445,51452945318.0,2393522100926.0,2117200258200.0,28830248876.0,2476501750.0
000100,유한양행,2021,0.019281625288584223,37.565470472799845,0.04163576088640495,28.532730780821684,0.04194485489429122,0.019281625288584223,37.565470472799845,0.04163576088640495,0.04194485489429122,46150996270.0,2463811804950.0,2393522100926.0,99000468381.0,2707485152.0
000100,유한양행,2022,0.023660609638642034,32.983826562311855,0.03847746240261345,28.536343139727627,0.052160259998098334,0.023660609638642034,32.983826562311855,0.03847746240261345,0.052160259998098334,58295289340.0,2472728072149.0,2463811804950.0,99528971405.0,3111853149.0
000100,유한양행,2023,0.06530426127109931,34.54961973271402,0.04836021202939087,28.66565313540338,0.04681530537338538,0.06530426127109931,34.54961973271402,0.04836021202939087,0.04681530537338538,161479680076.0,2814070521926.0,2472728072149.0,144128102312.0,4295968284.0
000100,유한양행,2024,0.04163094972251998,5.506260246737681,0.02402660639715062,28.71012733777763,0.1123235698549169,0.04163094972251998,5.506260246737681,0.02402660639715062,0.1123235698549169,117078952653.0,2942048836634.0,2812305590753.0,54601585042.0,12116829045.0
000120,CJ대한통운,2015,0.019211204033547404,4.9165328016461585,0.014046797870611381,29.1352071876266,,0.019211204033547404,4.9165328016461585,0.014046797870611381,,87273735405.0,4500489063722.0,4542856098587.0,171874164786.0,43884265367.0
000120,CJ대한통운,2016,0.051820731423825137,5.475989439754382,0.012354237653710258,29.339615083077103,0.20297204356014972,0.051820731423825137,5.475989439754382,0.012354237653710258,0.20297204356014972,233218635047.0,5521193038772.0,4500489063722.0,208404672468.0,46560581805.0
000120,CJ대한통운,2017,0.08777366196342704,5.4532006097013195,0.006163918323900609,29.47299016846215,0.16909811861181115,0.08777366196342704,5.4532006097013195,0.006163918323900609,0.16909811861181115,484615331420.0,6308948690026.0,5521193038772.0,246413341230.0,55333986233.0
000120,CJ대한통운,2018,0.08267212571521643,1.7178637348527657,0.0084640660637868,29.693897049352287,0.2966488351520151,0.08267212571521643,1.7178637348527657,0.0084640660637868,0.2966488351520151,519675607896.0,7868566775246.0,6285983375898.0,61914215815.0,86247866843.0
000120,CJ대한통운,2019,0.05266844514438826,7.78524923249554,0.005586143272917304,29.84039559560401,0.12966047486398735,0.05266844514438826,7.78524923249554,0.005586143272917304,0.12966047486398735,414425177567.0,9110016110171.0,7868566775246.0,849229005556.0,125158115267.0
000120,CJ대한통운,2020,0.03427685167212494,6.467926234173589,0.014789573983197931,29.89730512131084,0.03514303475228351,0.03427685167212494,6.467926234173589,0.014789573983197931,0.03514303475228351,312262670939.0,9643498959607.0,9110016110171.0,572347643891.0,104673622024.0
000120,CJ대한통운,2021,0.022027296593979902,4.809291430124062,0.01759850503110694,29.827570856322865,0.05217679278323432,0.022027296593979902,4.809291430124062,0.01759850503110694,0.05217679278323432,212420211787.0,8993928516384.0,9643498959607.0,344143274398.0,90343120423.0
000120,CJ대한통운,2022,0.028340877708296554,6.818622783692361,0.020304931046613326,29.902456022381678,0.06938339519111893,0.028340877708296554,6.818622783692361,0.020304931046613326,0.06938339519111893,254895828200.0,9693299818264.0,8993928516384.0,622939080023.0,107059540235.0
000120,CJ대한통운,2023,0.026524599590075065,6.960136733344807,0.025954986895829566,29.867208602542796,-0.02990914080823406,0.026524599590075065,6.960136733344807,0.025954986895829566,-0.02990914080823406,257110896386.0,9357587266747.0,9693299818264.0,836599672323.0,140365852287.0
000120,CJ대한통운,2024,0.020653099646185242,5.024828276900433,0.027537384663866446,29.907657999444517,0.02964570329012373,0.020653099646185242,5.024828276900433,0.027537384663866446,0.02964570329012373,193263182268.0,9743855522383.0,9357587266747.0,606203425256.0,150615972546.0
000140,하이트진로홀딩스,2015,0.030074804599578165,5.01043168232565,0.010990759430375788,29.034366034899318,,0.030074804599578165,5.01043168232565,0.010990759430375788,,120840210963.0,4068786993227.0,4017988232073.0,283008932476.0,70568196866.0
000140,하이트진로홀딩스,2016,0.03084582599234582,3.612972622087766,0.011666592914267802,29.009059154235977,,0.03084582599234582,3.612972622087766,0.011666592914267802,,125505095593.0,3967110668051.0,4068786993227.0,166585070949.0,63753087017.0
000140,하이트진로홀딩스,2017,0.023478686183151014,6.652914430355019,0.0016696585400935095,29.03204321751579,,0.023478686183151014,6.652914430355019,0.0016696585400935095,,93142546429.0,4059346912106.0,3967110668051.0,331807184123.0,58696657841.0
000140,하이트진로홀딩스,2018,0.029678649587131928,3.090937060360616,0.0028465580269246868,29.01463341920192,-0.0024305669289199153,0.029678649587131928,3.090937060360616,0.0028465580269246868,-0.0024305669289199153,120475934557.0,3989286142629.0,4059346912106.0,124539284129.0,59561469587.0
000140,하이트진로홀딩스,2019,0.040381408501280705,1.2273222543383506,0.0,28.975634806616313,0.0797515623533959,0.040381408501280705,1.2273222543383506,0.0,0.0797515623533959,161092993354.0,3836704099756.0,3989286142629.0,13587845882.0,59773496095.0
000140,하이트진로홀딩스,2020,0.03966968112127266,7.275293791365159,0.027578013371320046,28.993273927786586,0.10891192685574377,0.03966968112127266,7.275293791365159,0.027578013371320046,0.10891192685574377,152200828194.0,3904980586600.0,3836704099756.0,365645952376.0,58267543247.0
000140,하이트진로홀딩스,2022,0.037560686713542124,-0.6654973761016997,0.018263360846625724,29.00347031475538,0.10559432759919017,0.037560686713542124,-0.6654973761016997,0.018263360846625724,0.10559432759919017,159118269257.0,3945000964667.0,4236298193122.0,-89506146015.0,53741391190.0
000140,하이트진로홀딩스,2023,0.04005537713482877,2.8093684751152503,0.004602247646507048,29.012240407829395,0.009094085373143329,0.04005537713482877,2.8093684751152503,0.004602247646507048,0.009094085373143329,158018501437.0,3979751148746.0,3945000964667.0,136002191939.0,75165558486.0
000140,하이트진로홀딩스,2024,0.07490335403130138,4.506684431815061,0.02226226612179242,29.03649142876395,0.03119405907027105,0.07490335403130138,4.506684431815061,0.02226226612179242,0.03119405907027105,298096709251.0,4077443964617.0,3979751148746.0,274137043372.0,78175566893.0
000150,두산,2015,0.012989671270929823,0.9720629953637776,-0.05389761760988175,31.08279469945334,,0.012989671270929823,0.9720629953637776,-0.05389761760988175,,407476893300.0,31556310458668.0,31369299869190.0,-17769698979.0,636063143146.0
000150,두산,2016,0.015979722612042176,2.6604251046815075,0.001758827368225845,30.986691184526038,-0.1344741477861364,0.015979722612042176,2.6604251046815075,0.001758827368225845,-0.1344741477861364,504261087789.0,28664805142790.0,31556310458668.0,924981102666.0,557074872006.0
000150,두산,2018,0.013365642883347913,1.8356460858088859,-0.012081391886068946,30.994017131246846,0.03266156541169561,0.013365642883347913,1.8356460858088859,-0.012081391886068946,0.03266156541169561,384081509067.0,28875573072691.0,28736478478377.0,1021890995021.0,1222875344449.0
000150,두산,2019,0.019805847622635684,1.6516687020790821,0.01077148386760435,31.00295134942253,0.016072433191041666,0.019805847622635684,1.6516687020790821,0.01077148386760435,0.016072433191041666,571905200294.0,29134709609958.0,28875573072691.0,784166127919.0,1203320223017.0
000150,두산,2020,0.019455012444135257,1.0950853824638263,-0.024835987019599836,31.036131596605856,-0.07403813682142203,0.019455012444135257,1.0950853824638263,-0.024835987019599836,-0.07403813682142203,566816138018.0,30117622955500.0,29134709609958.0,126536367869.0,1330765724344.0
000150,두산,2021,0.013248478454100812,1.6813609390035356,0.02524931555483112,30.88949651185696,-0.22695701513922859,0.013248478454100812,1.6813609390035356,0.02524931555483112,-0.22695701513922859,400117334155.0,26009852171749.0,30201002744670.0,743214641209.0,1090779642132.0
000150,두산,2022,0.02697965340952485,1.3865139691963357,-0.022084777890127538,30.90117363472853,0.2871526106378913,0.02697965340952485,1.3865139691963357,-0.022084777890127538,0.2871526106378913,700009377312.0,26315352623211.0,25945825422089.0,533183466969.0,1379467521129.0
000150,두산,2023,0.02218855966676203,2.7935894062014897,0.023344890401731423,30.973416686521844,0.12558248445240155,0.02218855966676203,2.7935894062014897,0.023344890401731423,0.12558248445240155,583899771832.0,28286808651585.0,26315352623211.0,1908708279056.0,1064183515166.0
000150,두산,2024,0.025115346167183437,1.1990803616468122,0.01752953905182098,31.036975929709868,-0.05213011558517429,0.025115346167183437,1.1990803616468122,0.01752953905182098,-0.05213011558517429,710433000000.0,30143063000000.0,28286809000000.0,307830000000.0,1546260000000.0
000180,성창기업지주,2015,0.010614619901090232,10.120992780732294,0.006128972647527446,26.616294639918667,,0.010614619901090232,10.120992780732294,0.006128972647527446,,3551941768.0,362501569149.0,334627316013.0,13875182665.0,1521236010.0
000180,성창기업지주,2016,0.02580026018633801,2.4451829684862942,0.03322135466995037,27.17915758519376,0.02294631995864099,0.02580026018633801,2.4451829684862942,0.03322135466995037,0.02294631995864099,9352634802.0,636441018437.0,362501569149.0,2278932276.0,1576916090.0
000180,성창기업지주,2017,0.04496434902998439,5.2650836259287175,0.006352990186245722,27.20654047413534,-0.017032391966235336,0.04496434902998439,5.2650836259287175,0.006352990186245722,-0.017032391966235336,28617156090.0,654109414020.0,636441018437.0,6674882220.0,1565006177.0
000180,성창기업지주,2018,0.023771121071993282,0.9432455735958627,0.0,27.198175685636777,-0.09653387661469993,0.023771121071993282,0.9432455735958627,0.0,-0.09653387661469993,15548914075.0,648660747359.0,654109414020.0,-123070738.0,2168478228.0
000180,성창기업지주,2019,0.012876824122636821,4.21155283056161,0.0,27.279052571209366,-0.06228381615940175,0.012876824122636821,4.21155283056161,0.0,-0.06228381615940175,8352690359.0,703302244198.0,648660747359.0,8739061531.0,2721132733.0
000180,성창기업지주,2020,0.013169034582793868,8.19474375082795,0.007170981110371971,27.284851916936937,0.13158610223121833,0.013169034582793868,8.19474375082795,0.007170981110371971,0.13158610223121833,9261811576.0,707392786834.0,703302244198.0,15862944502.0,2204796314.0
000180,성창기업지주,2021,0.012899254539813786,9.760494083192258,0.008658752904764583,27.279674955686186,0.15811063731176572,0.012899254539813786,9.760494083192258,0.008658752904764583,0.15811063731176572,9124839617.0,703740104842.0,707392786834.0,18277236469.0,2086324846.0
000180,성창기업지주,2022,0.022590633619735685,-7.561113359265144,7.959357234720465e-05,27.43295334155007,0.14943587845031048,0.022590633619735685,-7.561113359265144,7.959357234720465e-05,0.14943587845031048,15897934872.0,820314254965.0,703740104842.0,-26537167634.0,3099733238.0
000180,성창기업지주,2023,0.006817866742104372,2.905367744429401,0.0,27.36844415623383,-0.2692773371220292,0.006817866742104372,2.905367744429401,0.0,-0.2692773371220292,5592793277.0,769067174916.0,820314254965.0,11952327843.0,6272976898.0
000180,성창기업지주,2024,0.00860036859292874,1.0244065902392312,-0.00013472125323224133,27.302368868590843,-0.13923416202677918,0.00860036859292874,1.0244065902392312,-0.00013472125323224133,-0.13923416202677918,6614261177.0,719893318041.0,769067174916.0,98037317.0,4016837913.0
000210,DL,2023,0.050598331708132716,1.8125681048624713,0.0010286882462719885,30.125842086010866,-0.030364465542241526,0.050598331708132716,1.8125681048624713,0.0010286882462719885,-0.030364465542241526,607384031944.0,12119563559885.0,12004032770242.0,325036281406.0,400011124558.0
000210,DL,2024,0.031141516334320975,2.944798745862643,0.007565745240731748,30.159571009374936,0.11908621181538204,0.031141516334320975,2.944798745862643,0.007565745240731748,0.11908621181538204,377421586565.0,12535315407584.0,12119563559885.0,557104486660.0,286458682599.0
000220,유유제약,2015,0.004200619518781368,26.218097211973774,0.0010258578310099336,25.342344349400435,,0.004200619518781368,26.218097211973774,0.0010258578310099336,,404370728.0,101400549721.0,96264545311.0,1363384424.0,54063731.0
000220,유유제약,2016,0.020591837122630227,-39.281355103350386,-0.001447562886767927,25.37079783990184,0.11027647879863618,0.020591837122630227,-39.281355103350386,-0.001447562886767927,0.11027647879863618,2088023604.0,104327188394.0,101400549721.0,-11683508157.0,290047545.0
000220,유유제약,2017,0.04044309860549913,4.566327533628961,0.037380671071739625,25.523107278425403,-0.09880938932450148,0.04044309860549913,4.566327533628961,0.037380671071739625,-0.09880938932450148,4501289457.0,121491152534.0,111299322065.0,1335382258.0,374441844.0
000220,유유제약,2018,0.08036345227087745,13.147010934658597,0.0318880973069945,25.630215617755173,0.32209551004130915,0.08036345227087745,13.147010934658597,0.0318880973069945,0.32209551004130915,9763448438.0,135226314806.0,121491152534.0,6110025067.0,503006468.0
000220,유유제약,2019,0.059576779427568484,62.71186085314158,0.04039644308500584,25.64847850310445,0.09364057491225308,0.059576779427568484,62.71186085314158,0.04039644308500584,0.09364057491225308,8056348330.0,137718626620.0,135226314806.0,13185371371.0,213660246.0
000220,유유제약,2020,0.0874761175570021,-12.138913572472585,0.01557514365448381,25.76605208521318,0.0796917913044362,0.0874761175570021,-12.138913572472585,0.01557514365448381,0.0796917913044362,12047090772.0,154901006984.0,137718626620.0,-2669008815.0,203137710.0
000220,유유제약,2021,0.0392071100649934,21.001246993432098,0.00670263873016664,25.98587979287828,0.17871653121834824,0.0392071100649934,21.001246993432098,0.00670263873016664,0.17871653121834824,6073220830.0,192985287597.0,154901006984.0,4508660896.0,225418990.0
000220,유유제약,2022,0.02737328888009036,-15.390304333084801,0.008003316546474707,25.99731649823117,0.2008168600875475,0.02737328888009036,-15.390304333084801,0.008003316546474707,0.2008168600875475,5282642027.0,195205072788.0,192985287597.0,-6229000581.0,380041789.0
000220,유유제약,2023,0.02312639248316459,1.7664071499022223,0.008275510439447424,26.012610704581114,-0.012035245964977433,0.02312639248316459,1.7664071499022223,0.008275510439447424,-0.012035245964977433,4514389128.0,198213526767.0,195205072788.0,420857136.0,549129971.0
000220,유유제약,2024,0.03588068646475475,31.06597500675641,0.04954226175634415,26.059299896777627,-0.02960704590902538,0.03588068646475475,31.06597500675641,0.04954226175634415,-0.02960704590902538,7112037407.0,207687399005.0,198213526767.0,24950108380.0,829845311.0
000230,일동홀딩스,2016,0.04030077181502577,33.41436159012506,0.23125430343833914,26.041816365709913,,0.04030077181502577,33.41436159012506,1.304296481821682,,28437752928.0,204087848033.0,705637923227.0,46643056138.0,1438962665.0
000230,일동홀딩스,2017,0.010188793203717694,0.0095699375425524,0.0023709130463366,26.339450282344366,0.007343268796988156,0.010188793203717694,0.0095699375425524,0.0023709130463366,0.007343268796988156,2079408879.0,274838717939.0,204087848033.0,-2191496780.0,2212671912.0
000230,일동홀딩스,2018,0.01145450449842182,3.719227890796446,-0.0004238452985101901,26.304761176631573,0.1455873131089988,0.01145450449842182,3.719227890796446,-0.0004238452985101901,0.1455873131089988,3141212662.0,265468274381.0,274233831977.0,6233383834.0,2292335944.0
000230,일동홀딩스,2019,0.0352718148405238,3.2195884058279227,-0.021716769548074447,27.414884414224638,2.2768605012714414,0.0352718148405238,3.2195884058279227,-0.021716769548074447,5.210865921614168,9363547820.0,805625164013.0,265468274381.0,14342013590.0,6461564474.0
000230,일동홀딩스,2020,0.02240436313323661,2.4640186067311265,-0.01511893110242443,27.40712352167415,1.0411538913693248,0.02240436313323661,2.4640186067311265,-0.01511893110242443,1.0411538913693248,18141798574.0,799396993023.0,809743997904.0,8241940684.0,5629669354.0
000230,일동홀딩스,2021,0.021150154394695093,-4.875485345985484,-0.06929618709498728,27.54846798795652,-0.006864343610099748,0.021150154394695093,-4.875485345985484,-0.06929618709498728,-0.006864343610099748,17152538846.0,920762518312.0,810988824285.0,-30544994018.0,5198718441.0
000230,일동홀딩스,2022,0.013790621814491939,-8.126405680011217,-0.10683495880703724,27.48316262672774,0.14039288484159457,0.013790621814491939,-8.126405680011217,-0.10683495880703724,0.14039288484159457,12697887671.0,862553166894.0,920762518312.0,-74588719473.0,8172847240.0
000230,일동홀딩스,2023,0.015636591648683237,-2.76502866689595,-0.0675033429697033,27.499771751548344,-0.05490750389842112,0.015636591648683237,-2.76502866689595,-0.0675033429697033,-0.05490750389842112,13487391646.0,876999054796.0,862553166894.0,-57770878108.0,15344073902.0
000230,일동홀딩스,2024,0.012509986403066348,1.8757988798870233,0.07375451005084196,27.474018055393547,0.029946656160205164,0.012509986403066348,1.8757988798870233,0.07375451005084196,0.029946656160205164,10971246251.0,854701442970.0,876999054796.0,17314030667.0,19769414034.0
000240,한국앤컴퍼니,2016,0.00411277239970618,241.66755638509247,0.08699199013837733,28.761613666217908,,0.00411277239970618,241.66755638509247,0.08699199013837733,,10968488438.0,3097491375854.0,2666933000908.0,85835596099.0,356656283.0
000240,한국앤컴퍼니,2017,0.007480303833489067,26.30116405479238,0.05502242691029675,28.810448107570355,,0.007480303833489067,26.30116405479238,0.05502242691029675,,23170176613.0,3252509953437.0,3097491375854.0,122883427897.0,4856829023.0
000240,한국앤컴퍼니,2018,0.006428638692759214,10.715574549541094,0.06241244794680607,28.883381319846293,,0.006428638692759214,10.715574549541094,0.06241244794680607,,21317791862.0,3498590607824.0,3316066259255.0,60870666503.0,6265266783.0
000240,한국앤컴퍼니,2019,0.02840445155736815,11.749356848216214,0.047297152920757875,28.913921425952005,,0.02840445155736815,11.749356848216214,0.047297152920757875,,99375547439.0,3607086237555.0,3498590607824.0,94827144342.0,8821657489.0
000240,한국앤컴퍼니,2020,0.008697106509786254,11.78029698395589,0.038433644608771904,28.9640336561063,,0.008697106509786254,11.78029698395589,0.038433644608771904,,31371213198.0,3792451107167.0,3607086237555.0,129934674878.0,12052977304.0
000240,한국앤컴퍼니,2021,0.0045508414572264675,3.035408803905565,0.04900754146914002,29.037419469382556,,0.0045508414572264675,3.035408803905565,0.04900754146914002,,17258843723.0,4081229754648.0,3792451107167.0,36106114503.0,17738998885.0
000240,한국앤컴퍼니,2022,0.01053433556590055,1.73707192741385,0.038594936289254124,29.090058997068738,0.1376470125146988,0.01053433556590055,1.73707192741385,0.038594936289254124,0.1376470125146988,42993043757.0,4301818675789.0,4081229754648.0,31527519552.0,42774006687.0
000240,한국앤컴퍼니,2023,0.007421215195953061,3.406293470470313,0.04034356476518334,29.165950106052538,-0.005682760636486844,0.007421215195953061,3.406293470470313,0.04034356476518334,-0.005682760636486844,31924722127.0,4640995961705.0,4301818675789.0,41824733333.0,17381393353.0
000240,한국앤컴퍼니,2024,0.004476279607528023,7.863284136012991,0.068279585385904,29.267378658211424,0.2765316148159028,0.004476279607528023,7.863284136012991,0.068279585385904,0.2765316148159028,20774395582.0,5136426181879.0,4640995961705.0,133275453289.0,19418612234.0
000250,삼천당제약,2015,0.050169541844839516,125.54366349608449,0.09700686324777583,25.939614744376723,,0.050169541844839516,125.54366349608449,0.09700686324777583,,8653786761.0,184260203377.0,172490846892.0,17341884150.0,139243408.0
000250,삼천당제약,2016,0.022291447386477287,144.34072350774812,0.07612188974433566,26.046829142586105,,0.022291447386477287,144.34072350774812,0.07612188974433566,,4107426629.0,205113463321.0,184260203377.0,17763757174.0,123926800.0
000250,삼천당제약,2017,0.015857694533243195,85.82862305119939,0.0979317618869233,26.18346144927048,,0.015857694533243195,85.82862305119939,0.0979317618869233,,3252626646.0,235143416817.0,205113463321.0,28631055032.0,337516442.0
000250,삼천당제약,2018,0.05019622811678134,92.34454765076711,0.05587771535101854,26.288393110525305,-0.0071458848789615744,0.05019622811678134,92.34454765076711,0.05587771535101854,-0.0071458848789615744,11552312758.0,261158440164.0,230143044436.0,25034031967.0,274061590.0
000250,삼천당제약,2019,0.025249110700229126,34.46934774907204,0.06755007566321732,26.393667197193203,0.166554844724289,0.025249110700229126,34.46934774907204,0.06755007566321732,0.166554844724289,6594018366.0,290150966088.0,261158440164.0,30603122171.0,914362670.0
000250,삼천당제약,2020,0.029911419517272244,4.680806701749497,0.02668315102006704,26.482416367963086,-0.10578714634198622,0.029911419517272244,4.680806701749497,0.02668315102006704,-0.10578714634198622,8678827270.0,317078865822.0,290150966088.0,3249732702.0,882885999.0
000250,삼천당제약,2021,0.046934057312272154,-3.032111020949603,0.0180093464149152,26.563755355386803,0.002472517791397541,0.046934057312272154,-3.032111020949603,0.0180093464149152,0.002472517791397541,14881797661.0,343947668188.0,317078865822.0,-7706965272.0,1911397090.0
000250,삼천당제약,2022,0.04806375635890055,5.644791760926744,0.02366030017606611,26.64558373181879,0.060143547567170885,0.04806375635890055,5.644791760926744,0.02366030017606611,0.060143547567170885,16531416924.0,373275926268.0,343947668188.0,13278998700.0,2858900761.0
000250,삼천당제약,2023,0.018149159682870387,9.146494864290831,0.015182931913915636,26.734586495243814,0.08646386874384518,0.018149159682870387,9.146494864290831,0.015182931913915636,0.08646386874384518,6765880596.0,408021822012.0,372793050159.0,23428068368.0,2875846454.0
000250,삼천당제약,2024,0.041719351139261784,36.32307897606998,0.01123195510890509,26.976656496468443,0.09474972511464663,0.041719351139261784,36.32307897606998,0.01123195510890509,0.09474972511464663,17022405665.0,519772210839.0,408021822012.0,21770705374.0,616330909.0
000270,기아,2015,0.09537546862282766,29.31964022016378,0.05721169062807653,31.45923009285082,,0.09537546862282766,29.31964022016378,0.05721169062807653,,3914610000000.0,45980113000000.0,41044202000000.0,3375248000000.0,119184000000.0
000270,기아,2016,0.03391766349073566,22.56164311430847,0.05413008560155915,31.56067301525634,0.06444599649925416,0.03391766349073566,22.56164311430847,0.05413008560155915,0.06444599649925416,1559538000000.0,50889260000000.0,45980113000000.0,3275882000000.0,151931000000.0
000270,기아,2017,0.03319916618948674,14.215704853894119,0.01851091697361773,31.587911133351724,0.015608587392241285,0.03319916618948674,14.215704853894119,0.01851091697361773,0.015608587392241285,1689481000000.0,52294438000000.0,50889260000000.0,2594190000000.0,196296000000.0
000270,기아,2018,0.04544010971109394,30.130052907294953,0.022321274005121596,31.578152641020047,0.0118450536165787,0.04544010971109394,30.130052907294953,0.022321274005121596,0.0118450536165787,2376265000000.0,51786605000000.0,52294438000000.0,4470764000000.0,153476000000.0
000270,기아,2019,0.03353156670532853,24.481205452369803,0.03300507122638698,31.64460378692661,0.07340150869636564,0.03353156670532853,24.481205452369803,0.03300507122638698,0.07340150869636564,1736486000000.0,55344798000000.0,51786605000000.0,3610658000000.0,153768000000.0
000270,기아,2020,0.030028079603795825,25.192544949307976,0.024592066551736114,31.733506501545104,0.017578814032459245,0.030028079603795825,25.192544949307976,0.024592066551736114,0.017578814032459245,1661898000000.0,60490443000000.0,55344798000000.0,5423896000000.0,224197000000.0
000270,기아,2021,0.02181374337099829,44.64337729493809,0.07121092316578563,31.83347237459991,0.18074385898778964,0.02181374337099829,44.64337729493809,0.07121092316578563,0.18074385898778964,1319523000000.0,66849997000000.0,60490443000000.0,7359670000000.0,168632000000.0
000270,기아,2022,0.02235754774977776,42.165952867180366,0.07338703271623156,31.931172682890473,0.2389936664899096,0.02235754774977776,42.165952867180366,0.07338703271623156,0.2389936664899096,1494602000000.0,73710965000000.0,66849997000000.0,9333186000000.0,226721000000.0
000270,기아,2023,0.03167995426460636,58.24803624459017,0.10886833287555094,32.020864941593,0.153067694416951,0.03167995426460636,58.24803624459017,0.10886833287555094,0.153067694416951,2335160000000.0,80627826000000.0,73710965000000.0,11296526000000.0,197326000000.0
000270,기아,2024,0.043224791897526794,75.85295554469955,0.10538421534360184,32.16099214694712,0.07654997444103413,0.043224791897526794,75.85295554469955,0.10538421534360184,0.07654997444103413,3485121000000.0,92755874000000.0,80627826000000.0,12564368000000.0,167854000000.0
000320,노루홀딩스,2015,0.027620420907010095,4.858160370042703,0.08942459658064476,27.617389312988646,,0.027620420907010095,4.858160370042703,0.08942459658064476,,24855148106.0,986460689330.0,899883031822.0,35787887376.0,9275894194.0
000320,노루홀딩스,2016,0.02602478428758941,7.462997344782799,0.021503165972585628,27.600773317660284,0.009748966538410002,0.02602478428758941,7.462997344782799,0.021503165972585628,0.009748966538410002,25672426648.0,970205088618.0,986460689330.0,54493952797.0,8431684231.0
000320,노루홀딩스,2017,0.040617308386964986,5.157653869842435,0.06268996754685265,27.619604632026682,0.11759501581444072,0.040617308386964986,5.157653869842435,0.06268996754685265,0.11759501581444072,39407119283.0,988648436860.0,970205088618.0,30675975398.0,7378193654.0
000320,노루홀딩스,2018,0.01774288372387727,1.9705867631727416,0.010988875465340147,27.61808008291071,0.08387297388669426,0.01774288372387727,1.9705867631727416,0.010988875465340147,0.08387297388669426,17541474259.0,987142342109.0,988648436860.0,7431566925.0,7656777536.0
000320,노루홀딩스,2019,0.029509803937458324,7.929870936469173,0.01976874927890669,27.638366375653266,0.057774272044670276,0.029509803937458324,7.929870936469173,0.01976874927890669,0.057774272044670276,29130376974.0,1007372302316.0,987142342109.0,57418998746.0,8285724117.0
000320,노루홀딩스,2020,0.023091834030496285,8.159102549613664,0.02768330768254709,27.680842999627544,-0.04100998989011519,0.023091834030496285,8.159102549613664,0.02768330768254709,-0.04100998989011519,23262074012.0,1051083864532.0,1007372302316.0,50513254195.0,7055808161.0
000320,노루홀딩스,2021,0.01574688846390915,5.189752792947487,0.010144398372711682,27.685070930668804,0.12639511573239465,0.01574688846390915,5.189752792947487,0.010144398372711682,0.12639511573239465,16551300381.0,1055537182156.0,1051083864532.0,25399226262.0,6062225510.0
000320,노루홀딩스,2022,0.028104593209503523,8.332245509499954,0.028490707583551832,27.789723743883595,0.08656232482391388,0.028104593209503523,8.332245509499954,0.028490707583551832,0.08656232482391388,29665443122.0,1171989377978.0,1055537182156.0,48373909585.0,6597420875.0
000320,노루홀딩스,2023,0.016598904144133956,13.29761344771102,0.043471076131582125,27.803985338716362,0.170264026226023,0.016598904144133956,13.29761344771102,0.043471076131582125,0.170264026226023,19453739343.0,1188823571530.0,1171989377978.0,97506147175.0,7928867466.0
