stock_code,company_name,year,total_assets,total_assets_prev,capex,ocf,interest_paid,interest_expense,sales,net_income,cfcr,inv_rate,roa,size
353190,휴럼,2024,89024487865.0,75975750073.0,12341708602.0,3307341242.0,366928655.0,2896991414.0,98165792130.0,1755578922.0,10.013581242380756,0.16244273455861483,0.01972017996511504,25.212177313383794
353590,오토앤,2024,56650180100.0,65212960873.0,,,,2589443754.0,,,,,,24.76016100358572
354200,엔젠바이오,2024,32949992449.0,42282281371.0,135368246.0,-12430615897.0,366992065.0,4262393347.0,5690860231.0,-1314618175.0,-32.871620349611646,0.003201536000676741,-0.039897374089987,24.218256868729497
355390,크라우드웍스,2024,32865570003.0,42860989112.0,441450988.0,-10206419414.0,543248666.0,2767531241.0,12013503460.0,0.0,-17.787748691867012,0.010299598706097169,0.0,24.215691442281518
355690,에이텀,2024,38999558175.0,40934223829.0,1846384786.0,-1188650865.0,683110846.0,748914500.0,20439957292.0,-80744360.0,-0.7400556175622485,0.04510613890501869,-0.0020703916602768024,24.386816154165732
356890,싸이버원,2024,56330195131.0,44502556212.0,1622752042.0,,,160170242.0,47855112752.0,12459821420.0,,0.036464243408166945,0.2211925840310649,24.754496553915914
357230,에이치피오,2024,248112378127.0,215521764443.0,24192519380.0,6723028827.0,283043107.0,2569528598.0,242830801884.0,6431058456.0,24.752667564520483,0.11225093411110368,0.02591994202203071,26.23714761808442
357880,SKAI,2024,30766757127.0,60170043939.0,72240810.0,-11790067020.0,60076068.0,0.0,19848856622.0,-1009722836.0,-195.25230832350746,0.0012006108899178679,-0.03281863057039239,24.149700629988637
359090,씨엔알리서치,2024,85602229971.0,77847768012.0,,2839374814.0,,362553573.0,59688657389.0,3838553623.0,8.831600694223471,,0.04484174798133659,25.17297717081787
360350,코셈,2024,28222977358.0,16110932723.0,510167600.0,-420914222.0,,65342382.0,14730380482.0,999758592.0,-5.441672450814542,0.031665925789118574,0.03542356921873841,24.0634022830503
361570,알비더블유,2024,164140277468.0,182020249457.0,9288137166.0,21448125109.0,123093553.0,5290895809.0,62519905445.0,,175.24247319435162,0.05102804327380183,,25.823987249581542
362320,청담글로벌,2024,188385577490.0,114190960870.0,812527114.0,-8604490801.0,1435051278.0,3516443290.0,234266029253.0,3269615509.0,-4.995946578990469,0.007115511664053834,0.017355975720453228,25.961756643557525
362990,드림인사이트,2024,49539171257.0,35255973619.0,7303547707.0,2011230292.0,,220239602.0,18120044631.0,873348373.0,10.132010200417998,0.207157736896649,0.017629450611299717,24.62602953210306
363250,진시스템,2024,29902064808.0,38927990565.0,258730000.0,-7336768138.0,137961091.0,158769289.0,1207760282.0,-613406518.0,-52.17998056423024,0.006646374401678547,-0.020513851532951304,24.121193372082466
363260,모비데이즈,2024,116219348715.0,112054063700.0,,-2353180387.0,,1826644100.0,37232287419.0,289949751.0,-0.2882533532394187,,0.0024948492157793106,25.478745179679887
365900,브이씨,2024,81412051773.0,86899366791.0,546713326.0,3963256799.0,,2968149535.0,44137058067.0,-271906104.0,2.335261836462697,0.006291338431900082,-0.0033398753388276187,25.12278915517503
366030,공구우먼,2024,83478150885.0,69576562374.0,255627419.0,9869724466.0,,119523351.0,49860402968.0,7858818767.0,83.57570075992933,0.0036740449697113113,0.09414222384760722,25.147850768514783
368600,아이씨에이치,2024,110139977759.0,119453404297.0,3395903773.0,3053121700.0,3992892429.0,6222939746.0,64567994093.0,0.0,1.764639106685035,0.028428689772261987,0.0,25.425017918846823
368970,오에스피,2024,71080326137.0,71388181046.0,8058142747.0,3231381633.0,289630368.0,3073459152.0,30309336262.0,2654475562.0,12.156915814159378,0.11287782695860565,0.037344729635648714,24.98707642853128
372800,아이티아이즈,2024,59376339643.0,48159748695.0,225470341.0,9159757829.0,,1423988087.0,79578130695.0,1427279180.0,7.432468018954712,0.00468171755687356,0.024037843837823453,24.807161661455112
373110,엑셀세라퓨틱스,2024,16889657996.0,10468252679.0,382690655.0,-6814164550.0,343686175.0,341364084.0,1934344104.0,,-18.82670542392344,0.03655726191704395,,23.54996731865643
373160,데이원컴퍼니,2024,61003962878.0,71601496104.0,428840999.0,2994058085.0,651761695.0,2826456377.0,127680095673.0,-1611173207.0,5.593792651469031,0.005989274279647949,-0.026410959730962677,24.83420466422269
376290,씨유테크,2024,140401611312.0,144330468686.0,3517776932.0,-5222604502.0,,669652809.0,284171371287.0,13568095066.0,-6.7989734856768145,0.02437307218653287,0.09663774467551532,25.667772805053463
376930,노을,2024,37808678101.0,55576861811.0,253860179.0,-20105939524.0,,443068316.0,1601464029.0,0.0,-44.37887002509112,0.00456773143944869,0.0,24.355804492614173
376980,원티드랩,2024,50188361098.0,46985882710.0,615210909.0,3912143060.0,79909432.0,890198868.0,36742962222.0,0.0,49.957212710509566,0.013093526683261922,0.0,24.63904898612513
377220,프롬바이오,2024,81176145780.0,97363661285.0,893420613.0,-14699887906.0,,1116924293.0,67181877862.0,-942315671.0,-12.16104233574943,0.009176119726894883,-0.011608282974580024,25.119887269772573
377330,이지트로닉스,2024,66576852341.0,67376266696.0,721404264.0,10501981345.0,264894780.0,330700935.0,36504092010.0,-121240270.0,40.645859933517755,0.010707097608345645,-0.0018210574056433222,24.92162279163148
378800,샤페론,2024,19283684826.0,25008602288.0,283752046.0,-16737102450.0,,54485987.0,17704497.0,-14902980481.0,-306.18177960142305,0.011346177716463351,-0.7728284617526242,23.68252522954789
380540,옵티코어,2024,30397108406.0,33895626568.0,597686119.0,-1300117625.0,374447045.0,1000142125.0,23301941369.0,0.0,-2.4721001069724027,0.01763313381450397,0.0,24.13761332261088
382480,지아이텍,2024,130115400896.0,113673286082.0,4215432296.0,3594933987.0,,639432148.0,37765720123.0,6455600601.0,6.6220726440548,0.0370837550430198,0.049614423477509016,25.591687592830077
382800,지앤비에스 에코,2024,135086453187.0,116341188019.0,12242196861.0,3249859159.0,341642870.0,7009703912.0,70763128588.0,12514385768.0,10.512445434614222,0.10522667912760779,0.09263982784918005,25.629180804397897
384470,코어라인소프트,2024,24664846746.0,15861941171.0,426290705.0,-10817289808.0,100902219.0,2157702789.0,3929182690.0,-14137902346.0,-106.20566817266922,0.026875065315421602,-0.5732004942740138,23.928644858192985
387570,파인메딕스,2024,26898440044.0,18526266425.0,595447240.0,170677661.0,126405505.0,123902126.0,9960360985.0,-24152328.0,2.3502391450435645,0.032140703709004334,-0.0008979081300065001,24.015334130943298
388870,파로스아이바이오,2024,19628332286.0,29690249518.0,676781089.0,-9327343224.0,0.0,6013103.0,0.0,-10560177402.0,-1550.169707886261,0.022794725540777112,-0.5380068590713688,23.70023988421357
389030,지니너스,2024,33089010698.0,40526259504.0,3079419138.0,,,202226980.0,,,,0.07598577257533617,,24.222467061122632
393210,토마토시스템,2024,35194731690.0,37529865240.0,9331929997.0,-2484390114.0,,133921183.0,21621873977.0,-229993611.0,-17.55113626049734,0.2486534373977411,-0.006534887466278053,24.284162240451376
396470,워트,2024,65200719845.0,62215756923.0,284976362.0,5862528416.0,,0.0,15184230309.0,3391770084.0,100.0,0.004580453185721021,0.052020439223112384,24.900736346385557
398120,에스지헬스케어,2024,32728665643.0,26097198127.0,,1110834311.0,,2040215006.0,16104629986.0,14420338.0,1.5444692386504288,,0.0004406026862596587,24.211517156006376
402490,그린리소스,2024,111842711182.0,71337367292.0,16039419805.0,-3135980598.0,,3468030501.0,18498939484.0,2405609515.0,0.0957459580889655,0.2248389646809788,0.02150886266593973,25.440359356751106
403490,우듬지팜,2024,72571026505.0,55639827836.0,12709386062.0,5639940346.0,,626739353.0,63906049261.0,2936183255.0,9.998861040085352,0.22842245485484394,0.04045944223756712,25.0078315951688
405920,나라셀라,2024,128241345564.0,131253791919.0,,3682161504.0,1966824685.0,0.0,82707219799.0,-33071832.0,2.872135087627294,,-0.00025788743758537065,25.57717983773789
406820,뷰티스킨,2024,82994422434.0,74235174948.0,643847629.0,8889763372.0,,3420105249.0,80871329493.0,-613583430.0,3.5992660239328207,0.0086730802406137,-0.007393068256941513,25.142039242894654
407400,꿈비,2024,71742030823.0,49206484702.0,2457583263.0,-3621406655.0,469378739.0,2519618961.0,39492542361.0,-2658636275.0,-6.715318897305232,0.049944296526837885,-0.03705828012534682,24.99634261674857
408900,스튜디오미르,2024,43687597857.0,40676139458.0,106938610.0,717139646.0,,379725035.0,17570718243.0,108524281.0,2.888576153531726,0.0026290255522016556,0.0024840981496676937,24.500330096869263
408920,메쎄이상,2024,84373356853.0,71652196302.0,3526790210.0,15190753822.0,863673605.0,882725052.0,67076916473.0,13551945098.0,18.58853545373776,0.04922096449263423,0.16061877354969958,25.15851751161466
412350,레이저쎌,2024,45490838442.0,40079781998.0,9206273684.0,-6839043349.0,,4771994019.0,4015870540.0,-184230316.0,-0.433162598647423,0.22969869657622882,-0.004049833379854943,24.54077678970602
413390,엠오티,2024,109768031393.0,93316278977.0,,29529138052.0,,1965328278.0,84857102424.0,6089601472.0,16.025041049147312,,0.055477003593127565,25.42163517055934
413630,씨피시스템,2024,47569039483.0,39291044991.0,2172817160.0,4457168190.0,,92322117.0,21290631574.0,0.0,49.27844437319391,0.05530056939177121,0.0,24.58544795553234
417010,나노팀,2024,88352415439.0,78770981790.0,17175096020.0,-3719780396.0,,758491878.0,32391708805.0,0.0,-3.9041796015118306,0.21803836425180095,0.0,25.20459937477247
417500,제이아이테크,2024,121945250403.0,105560029804.0,16279809685.0,16830363903.0,1103940465.0,3216312480.0,57292697454.0,10734697894.0,16.245716989819737,0.15422323880760316,0.08802883145119945,25.526838013765012
417840,저스템,2024,79526301035.0,82554759945.0,2919407620.0,4340064185.0,,2739412190.0,38700592846.0,-24549804.0,2.584304910682317,0.0353632864046238,-0.0003087004384775231,25.099353634523244
417970,모델솔루션,2024,90390294000.0,85112944918.0,1760634550.0,15946810220.0,402592568.0,611581270.0,68034064510.0,5288329830.0,40.6102945944099,0.02068586102497382,0.05850550535879438,25.22740273132363
418620,E8,2024,26025292800.0,7025075857.0,1978117438.0,-11270337016.0,423011329.0,1213475084.0,2285497728.0,-10773219705.0,-25.64310916363188,0.28157951291429023,-0.4139519116188387,23.982334702104616
419050,삼기에너지솔루션즈,2024,288138134495.0,260839475099.0,39809458813.0,4063237629.0,4397257961.0,11320779789.0,,0.0,1.9240389499632542,0.15262052953407673,0.0,26.386705835758093
419120,산돌,2024,73929075034.0,65446540895.0,60205668.0,1248316588.0,292054386.0,438662772.0,15749076719.0,5256069355.0,5.274260712523591,0.0009199213155755892,0.07109610599865794,25.026372025061526
420570,제이투케이바이오,2024,35966420026.0,22015240650.0,,6927661619.0,,140493877.0,33129185725.0,-18766170.0,50.30934904017205,,-0.0005217691943327693,24.30585156303973
424960,스마트레이더시스템,2024,32146793171.0,26065778484.0,,-5517045153.0,106770984.0,825000210.0,4736694422.0,0.0,-50.67176461537528,,0.0,24.193578536807504
430690,한싹,2024,43468551229.0,45485783692.0,10182200925.0,-1173238562.0,36771718.0,44279563.0,20518417370.0,124902854.0,-30.906003467121117,0.2238545782556416,0.002873407336305959,24.495303553326387
431190,케이쓰리아이,2024,40485337776.0,14442521524.0,730381050.0,-2523232074.0,3734726.0,23202500.0,13901787278.0,0.0,-674.6137060657194,0.05057157427712898,0.0,24.424205715287922
432430,와이랩,2024,54063419425.0,46289785553.0,1662568770.0,-14617949788.0,377324953.0,402279843.0,24966419682.0,0.0,-37.74101002803279,0.035916536448336395,0.0,24.7134236281991
432470,케이엔에스,2024,63151041091.0,60845934776.0,1449243044.0,210851454.0,,59420711.0,26955762199.0,1962453780.0,4.548450539408726,0.023818239449114976,0.031075557046987147,24.868795171608603
434480,모니터랩,2024,44663735492.0,41954740055.0,7137465678.0,2753556291.0,,229238418.0,14909186498.0,2080063052.0,13.011757518759355,0.17012298654796182,0.046571631975847,24.522427722762476
438700,버넥트,2024,43766338243.0,56827234639.0,288532818.0,-10940454909.0,321641315.0,910250828.0,4599199409.0,,-33.014457716664914,0.005077368621452902,,24.502130825590886
440320,오픈놀,2024,84027900449.0,45553451342.0,684333376.0,-102639655.0,216757222.0,1042235724.0,50773005880.0,1612827149.0,0.5264764234706791,0.015022646052924839,0.019193947967067096,25.154414728843104
443250,레뷰코퍼레이션,2024,84625549219.0,78854822374.0,125747982.0,13314975120.0,57603750.0,1030003445.0,48902612922.0,6646727148.0,232.14771382071478,0.0015946771321554787,0.07854279481010076,25.161502058190287
450330,하스,2024,54880995895.0,29182639272.0,3350872104.0,1147881942.0,,584584144.0,16164621818.0,,2.9635871991765823,0.11482416215914633,,24.72843296697417
450520,인스웨이브,2024,55416060803.0,57017810018.0,2097047441.0,-4522022436.0,459034664.0,441958932.0,30412970558.0,0.0,-8.851156765799281,0.03677881420450876,0.0,24.738135294876304
451220,아이엠티,2024,54687094590.0,30275457511.0,3585782936.0,-1698495485.0,,3440857525.0,13565444020.0,-7248613.0,0.5063743637568952,0.11843860442727167,-0.0001325470488850119,24.72489358782534
451250,삐아,2024,50855849227.0,31614539801.0,922048518.0,-980611554.0,0.0,222060388.0,57644750090.0,608046992.0,-3.4159679393156783,0.029165331009209716,0.011956284306371986,24.652260981871862
452160,제이엔비,2024,65450969138.0,59802138646.0,12132372411.0,4671417803.0,,976156342.0,16032973792.0,1987259743.0,5.785522156654697,0.20287522629947785,0.030362571695614852,24.904567136495977
452190,한빛레이저,2024,34434110068.0,39815325305.0,257352201.0,3885397855.0,,352708984.0,18542373276.0,0.0,12.015874364572467,0.00646364682515056,0.0,24.262313481787423
452400,이닉스,2024,138029713774.0,92431576864.0,22146323574.0,1381987264.0,157182842.0,157182842.0,104517963672.0,1015119336.0,9.792227233046212,0.23959694646976742,0.007354353698523812,25.65073481612909
457600,벡트,2024,51834195999.0,41644763453.0,96578996.0,-4579304561.0,1028060306.0,974181152.0,64679463948.0,-477047012.0,-3.4543151158294014,0.00231911500971781,-0.00920332615961099,24.67131592282662
459100,위츠,2024,97874754829.0,73533111494.0,2243197912.0,-4023259106.0,,2918376211.0,90763923263.0,1547745715.0,-0.37859508682789217,0.030505956655771813,0.015813533507226803,25.306954486314268
464500,아이언디바이스,2024,36753233054.0,18418722589.0,69625184.0,-2630547463.0,66751820.0,292252721.0,8371607726.0,-4220707586.0,-38.407876264647165,0.0037801309870197754,-0.11483908313041984,24.32749203299425
475460,미트박스,2024,50228091440.0,44193892538.0,615226598.0,8358809385.0,,677367353.0,110262919538.0,1829410828.0,13.340142092735313,0.013921077385772232,0.036422065333406584,24.639840297569997
476080,M83,2024,75374333554.0,32444363228.0,2280643901.0,,,1047932467.0,,,,0.07029399482964017,,25.045732650216696
145270,케이탑리츠,2024,205048917905.0,213094328463.0,,,,3587231699.0,12087791146.0,5265475559.0,,,0.02567911897706047,26.046514411545488
357430,마스턴프리미어리츠,2024,160414844184.0,155430160438.0,,2256054487.0,,1037071811.0,4344097477.0,1474073916.0,3.1754081665999503,,0.0091891366007824,25.80102907288485
396690,미래에셋글로벌리츠,2024,361337561141.0,369857871994.0,,8892479439.0,,5201243190.0,12752315741.0,20311944.0,2.709683457235154,,5.6213209431814195e-05,26.613078430784164
481850,신한글로벌액티브리츠,2024,167620136884.0,168359472640.0,,-2792080880.0,,16160638992.0,3485471429.0,-10797131008.0,0.8272295494390931,,-0.0644142834429974,25.844966166249698
000040,KR모터스,2024,85272527872.0,138570416599.0,47636910.0,-5153969934.0,,12746604630.0,16024969823.0,0.0,0.5956593866675851,0.0003437740260091256,0.0,25.169118174763472
000180,성창기업지주,2024,719893318041.0,769067174916.0,6614261177.0,98037317.0,,4016837913.0,143105590875.0,-96984930.0,1.0244065902392312,0.00860036859292874,-0.00013472125323224133,27.302368868590843
000220,유유제약,2024,207687399005.0,198213526767.0,7112037407.0,24950108380.0,829845311.0,5297854400.0,133147218082.0,10289303485.0,31.06597500675641,0.03588068646475475,0.04954226175634415,26.059299896777627
000230,일동홀딩스,2024,854701442970.0,876999054796.0,10971246251.0,17314030667.0,19769414034.0,49089950770.0,657566885958.0,63038086166.0,1.8757988798870233,0.012509986403066348,0.07375451005084196,27.474018055393547
000590,CS홀딩스,2024,412586797943.0,383909710687.0,364314068.0,29529621775.0,232300892.0,2634085524.0,141950747269.0,37853224906.0,128.117987024346,0.0009489576790023521,0.09174608856784004,26.745712439841878
000760,이화산업,2024,269760591981.0,265952518844.0,149561619.0,896549437.0,,1308510591.0,49487533689.0,358326793.0,1.6851678871890767,0.0005623621075299102,0.001328314081640353,26.320800706230358
